12751,2575,0,2.6131081226890176,FINITE
12851,2601,0,2.896068223268157,FINITE
12929,2601,1,2.8801846157721793,FINITE
13034,2601,2,2.868384891459737,FINITE
13092,2601,3,2.8668232753286658,FINITE
13185,2601,4,2.8779648516907836,FINITE
13285,2601,5,2.8750138317686944,FINITE
13321,2736,2,2.8767150817628053,FINITE
13397,2736,3,2.8721817667513907,FINITE
13489,2736,4,2.874623060515706,FINITE
13578,2736,5,2.8697546389492494,FINITE
13671,2736,6,2.8718530409163856,FINITE
13752,2736,7,2.87221788998178,FINITE
13837,2736,8,2.8689593877846864,FINITE
13928,2774,6,2.894323118284795,FINITE
14017,2774,7,2.893925919013613,FINITE
14092,2774,8,2.8927891965733177,FINITE
14184,2774,9,2.897423651454605,FINITE
14282,2850,0,2.867567683791024,FINITE
14366,2850,1,2.8568046735354895,FINITE
14436,2850,2,2.8528328642115355,FINITE
14520,2850,3,2.8626507101843512,FINITE
14606,2850,4,2.8546745475467152,FINITE
14699,2850,5,2.847912095156866,FINITE
14800,2850,6,2.853289399417368,FINITE
14870,2850,7,2.8547790484102844,FINITE
14955,2850,8,2.8615916434959865,FINITE
15058,2850,9,2.8642915726252443,FINITE
15129,3078,0,0,FINITE
15213,3100,0,2.4682676388079914,FINITE
15306,3127,0,2.8634520814940583,FINITE
15404,3127,1,2.882215473472443,FINITE
15506,3127,2,2.89991689906593,FINITE
15609,3127,3,2.912059150022718,FINITE
15786,3127,4,2.9145955592861417,FINITE
15903,3127,5,2.9113065532516953,FINITE
15987,3127,6,2.9085723729626443,FINITE
16125,3127,7,2.90582249882784,FINITE
16243,3127,8,2.909967808331118,FINITE
16389,3127,9,2.910384642667254,FINITE
16542,3547,0,2.8596096359271006,FINITE
16786,3547,1,2.7137160487410235,FINITE
17023,3658,2,2.969411100263652,FINITE
17109,3658,3,2.943049407964244,FINITE
17224,3658,4,2.9349358760352104,FINITE
17352,3658,5,2.917034151630825,FINITE
17436,3658,6,2.907851640468803,FINITE
17543,3658,7,2.906255405425462,FINITE
17647,3658,8,2.906035443976068,FINITE
17714,3620,9,2.904846629044605,FINITE
17878,3917,0,2.863917546264456,FINITE
219,85,3,0,FINITE
1256,146,7,0,FINITE
1355,146,8,0,FINITE
1460,146,9,0,FINITE
1513,178,7,2.234190211890663,FINITE
1608,178,8,2.2295159461875187,FINITE
1692,178,9,2.2210111673562074,FINITE
1781,246,2,2.598707998824459,FINITE
1877,246,3,2.5812419180837094,FINITE
2091,107,9,1.7818708265786642,FINITE
2516,114,9,1.648687603882673,FINITE
2753,314,9,2.6786188784739053,FINITE
2802,409,0,2.668200852085,FINITE
